data,numero de pontos,imagem,cidade
2024-10-08,58,IMG_PHR1B_PMS_202406111339239_ORT_7091652101,Area teste
2024-10-09,174,IMG_PHR1B_PMS_202406111339239_ORT_7091652101,Area teste
2024-10-10,975,IMG_PHR1B_PMS_202406111339239_ORT_7091652101,Area teste
2024-10-11,846,IMG_PHR1B_PMS_202407161319293_ORT_7091880101_R3C1,Sao Luiz
2024-10-14,977,IMG_PHR1B_PMS_202407161319293_ORT_7091880101_R3C1,Sao Luiz
2024-10-15,1241,IMG_PHR1B_PMS_202407161319293_ORT_7091880101_R3C1,Sao Luiz
2024-10-16,1488,IMG_PHR1B_PMS_202407161319293_ORT_7091880101_R3C1,Sao Luiz
2024-10-17,1412,IMG_PHR1B_PMS_202407161319293_ORT_7091880101_R3C1,Sao Luiz
2024-10-18,1347,IMG_PHR1B_PMS_202407161319293_ORT_7091880101_R3C1,Sao Luiz
2024-10-21,1476,IMG_PHR1B_PMS_202407161319293_ORT_7091880101_R3C1,Sao Luiz
2024-10-22,1336,,Sao Luiz
2024-10-23,1458,,Sao Luiz
2024-10-24,1434,,Sao Luiz
2024-10-25,1286,,Sao Luiz
2024-10-28,1458,,Sao Luiz
2024-10-29,1364,,Sao Luiz
2024-10-30,1347,,Sao Luiz
2024-10-31,1412,,Sao Luiz
